trialIndex,cohort,scenario,seed,linkCount,jointMode,targetX,targetY,targetZ,branch,reportedConverged,validatedSuccess,status,detailCode,iterations,stateFinite,jointLimitsValid,independentResidualMeters,nonFiniteEncountered,unsafeSuccess,exceptionContained,contaminatingTrainingCandidate,backtrackingRetryCount,seedConditionNumber,durationNanos,jointValues
757,VALID_CAMPAIGN,NEAR_JOINT_LIMIT,-2747445855337982467,5,MIXED,0.241816814841,0.0931184571799,0.324261104992,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,7,true,false,5.98968789548e-08,false,true,false,true,0,NaN,5709,40.0864043128|-59.3523802142|-0.197598128678|32.9432531433|16.9817848162
758,VALID_CAMPAIGN,NEAR_SINGULARITY,-554278529937301659,5,MIXED,1.46556000597,-0.297499955878,0.199999986368,GUARDED_PRODUCTION,false,false,NO_CONVERGENCE,STAGNATION_WINDOW_EXCEEDED,19,true,true,1.23669043840,false,false,false,false,0,5.46641371273,55125,3.14159265359|2.37713844122|0.0631885252830|0.0812462403194|0.542911502279
758,VALID_CAMPAIGN,NEAR_SINGULARITY,-554278529937301659,5,MIXED,1.46556000597,-0.297499955878,0.199999986368,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,14,true,false,2.51065424727e-07,false,true,false,true,0,NaN,13333,37.4891734136|-63.0736734864|-0.227893728331|31.4159264293|12.7884482408
759,VALID_CAMPAIGN,MICRO_MOTION,-5457997751031797859,5,MIXED,1.46556006572,-0.297499514659,0.199999850043,GUARDED_PRODUCTION,false,false,NO_CONVERGENCE,STAGNATION_WINDOW_EXCEEDED,7,true,true,1.23770820187,false,false,false,false,0,5.33336068931,19792,3.14159265359|2.37713844122|0.0625739508431|0.0600431898170|0.515865392686
759,VALID_CAMPAIGN,MICRO_MOTION,-5457997751031797859,5,MIXED,1.46556006572,-0.297499514659,0.199999850043,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,1,true,false,5.08421743905e-07,false,true,false,true,0,NaN,625,37.4891734136|-63.0736734864|-0.227893728331|31.4159264293|12.7884482408
760,VALID_CAMPAIGN,UNIFORM,7578918974281951932,5,MIXED,0.787851781851,0.879996679871,-0.000968878208941,GUARDED_PRODUCTION,false,false,NO_CONVERGENCE,STAGNATION_WINDOW_EXCEEDED,7,true,true,1.67312865500,false,false,false,false,0,5.27926431410,19750,3.05617688533|2.37713844122|0.0592267578797|0.0375578627808|0.573694847308
760,VALID_CAMPAIGN,UNIFORM,7578918974281951932,5,MIXED,0.787851781851,0.879996679871,-0.000968878208941,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,8,true,false,5.99837953129e-09,false,true,false,true,0,NaN,7167,29.1295549869|-52.1781919531|1.70705940590|22.7633517719|1.70515275994
761,VALID_CAMPAIGN,NEAR_JOINT_LIMIT,241065599108128883,5,MIXED,-0.0858752112634,0.547826511085,-0.0210988429887,GUARDED_PRODUCTION,true,true,SUCCESS,NONE,137,true,true,9.84657707244e-07,false,false,false,false,0,5.25714062922,363209,-0.286861742292|2.37713844122|0.0488961131046|-0.876238755346|1.23106265521
761,VALID_CAMPAIGN,NEAR_JOINT_LIMIT,241065599108128883,5,MIXED,-0.0858752112634,0.547826511085,-0.0210988429887,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,7,true,false,1.73339163039e-09,false,true,false,true,0,NaN,5958,29.8298600176|-52.0533401507|0.996350669125|22.3851206180|0.282963542580
762,VALID_CAMPAIGN,NEAR_SINGULARITY,-8363283121389103581,5,MIXED,1.46556000597,-0.297499955878,0.199999986368,GUARDED_PRODUCTION,true,true,SUCCESS,NONE,128,true,true,3.23334491186e-08,false,false,false,false,0,6.40718722923,381042,-0.192390128763|0.243812060095|0.227941746490|-4.53599253450e-08|-0.218410647066
762,VALID_CAMPAIGN,NEAR_SINGULARITY,-8363283121389103581,5,MIXED,1.46556000597,-0.297499955878,0.199999986368,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,8,true,false,7.95810186750e-08,false,true,false,true,0,NaN,7334,31.2460194194|-55.5959908232|0.793948708697|20.9076311960|3.67937560792
763,VALID_CAMPAIGN,MICRO_MOTION,-1642249244911939486,5,MIXED,1.46556006572,-0.297499514659,0.199999850043,GUARDED_PRODUCTION,true,true,SUCCESS,NONE,1,true,true,4.63067333692e-07,false,false,false,false,0,NaN,4500,-0.192390128763|0.243812060095|0.227941746490|-4.53599253450e-08|-0.218410647066
763,VALID_CAMPAIGN,MICRO_MOTION,-1642249244911939486,5,MIXED,1.46556006572,-0.297499514659,0.199999850043,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,1,true,false,4.88762921056e-07,false,true,false,true,0,NaN,584,31.2460194194|-55.5959908232|0.793948708697|20.9076311960|3.67937560792
764,VALID_CAMPAIGN,UNIFORM,4428569485721718817,5,MIXED,0.680501806544,0.991388840449,-0.207568025363,GUARDED_PRODUCTION,true,true,SUCCESS,NONE,59,true,true,9.70006628601e-08,false,false,false,false,0,76.2435030102,158958,0.714454770567|0.687984364031|0.204604809309|-1.38543648682|-0.0997914236232
764,VALID_CAMPAIGN,UNIFORM,4428569485721718817,5,MIXED,0.680501806544,0.991388840449,-0.207568025363,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,9,true,false,2.22537883638e-07,false,true,false,true,0,NaN,8000,32.2830216709|-56.0933924249|0.175327141133|23.6974070864|-0.264334462710
765,VALID_CAMPAIGN,NEAR_JOINT_LIMIT,7439633009329092644,5,MIXED,-0.0858752112634,0.547826511085,-0.0210988429887,GUARDED_PRODUCTION,true,true,SUCCESS,NONE,91,true,true,1.18731826127e-07,false,false,false,false,0,55.8660135161,242083,0.354689885097|2.11187760366|0.157808063883|-1.78285383091|1.78285380344
765,VALID_CAMPAIGN,NEAR_JOINT_LIMIT,7439633009329092644,5,MIXED,-0.0858752112634,0.547826511085,-0.0210988429887,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,9,true,false,1.19136033320e-08,false,true,false,true,0,NaN,7875,25.6456858603|-41.6602215249|0.00124266430786|22.9195881829|-1.66597863152
766,VALID_CAMPAIGN,NEAR_SINGULARITY,9048826351745797545,5,MIXED,1.46556000597,-0.297499955878,0.199999986368,GUARDED_PRODUCTION,true,true,SUCCESS,NONE,136,true,true,4.90209329694e-08,false,false,false,false,0,7.54233704862,360625,-0.184106107105|0.216536977689|0.248464629840|-4.69561342776e-08|-0.00334740748566
766,VALID_CAMPAIGN,NEAR_SINGULARITY,9048826351745797545,5,MIXED,1.46556000597,-0.297499955878,0.199999986368,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,14,true,false,8.78921533275e-09,false,true,false,true,0,NaN,13791,29.4432834523|-36.8864938996|-1.43523907085|14.8365710244|-22.7224094300
767,VALID_CAMPAIGN,MICRO_MOTION,-3532399914450419444,5,MIXED,1.46556006572,-0.297499514659,0.199999850043,GUARDED_PRODUCTION,true,true,SUCCESS,NONE,1,true,true,4.63451925768e-07,false,false,false,false,0,NaN,3584,-0.184106107105|0.216536977689|0.248464629840|-4.69561342776e-08|-0.00334740748566
767,VALID_CAMPAIGN,MICRO_MOTION,-3532399914450419444,5,MIXED,1.46556006572,-0.297499514659,0.199999850043,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,1,true,false,4.64522603113e-07,false,true,false,true,0,NaN,542,29.4432834523|-36.8864938996|-1.43523907085|14.8365710244|-22.7224094300
768,VALID_CAMPAIGN,UNIFORM,508600036158693338,5,MIXED,1.21772383096,-0.152411082151,0.235230606602,GUARDED_PRODUCTION,true,true,SUCCESS,NONE,53,true,true,3.10743566785e-08,false,false,false,false,0,56.1167856777,142083,-0.515766240139|0.622987027276|0.191366997312|0.175658345682|1.61364948201
768,VALID_CAMPAIGN,UNIFORM,508600036158693338,5,MIXED,1.21772383096,-0.152411082151,0.235230606602,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,5,true,false,2.18778044965e-09,false,true,false,true,0,NaN,4333,28.6847182823|-36.1752510904|-1.39831685703|14.6045428380|-22.8735859915
769,VALID_CAMPAIGN,NEAR_JOINT_LIMIT,7696666987046736824,5,MIXED,0.298264217924,0.147249624109,-0.0210988429887,GUARDED_PRODUCTION,false,false,NO_CONVERGENCE,STAGNATION_WINDOW_EXCEEDED,58,true,true,0.310976873424,false,false,false,false,0,12.7160726999,161209,-1.78609800208|2.37713844122|0.157973646340|-0.704523517314|1.73327452620
769,VALID_CAMPAIGN,NEAR_JOINT_LIMIT,7696666987046736824,5,MIXED,0.298264217924,0.147249624109,-0.0210988429887,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,11,true,false,5.65751546457e-08,false,true,false,true,0,NaN,10334,27.7117102645|-35.0405483017|-0.693994917118|16.2557123664|-19.9971592816
770,VALID_CAMPAIGN,NEAR_SINGULARITY,-589727675615428057,5,MIXED,1.46556000597,-0.297499955878,0.199999986368,GUARDED_PRODUCTION,true,true,SUCCESS,NONE,93,true,true,5.33902746049e-08,false,false,false,false,0,7.12122688543,251917,-0.186059537563|0.219923038735|0.242054906287|-4.87349827639e-08|-0.0446731860422
770,VALID_CAMPAIGN,NEAR_SINGULARITY,-589727675615428057,5,MIXED,1.46556000597,-0.297499955878,0.199999986368,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,9,true,false,9.60284530935e-07,false,true,false,true,0,NaN,7667,24.9562108200|-38.8308563785|-0.773041872405|15.2155224404|-16.9600652839
771,VALID_CAMPAIGN,MICRO_MOTION,7056882156447359131,5,MIXED,1.46556006572,-0.297499514659,0.199999850043,GUARDED_PRODUCTION,true,true,SUCCESS,NONE,1,true,true,4.62691518541e-07,false,false,false,false,0,NaN,3334,-0.186059537563|0.219923038735|0.242054906287|-4.87349827639e-08|-0.0446731860422
771,VALID_CAMPAIGN,MICRO_MOTION,7056882156447359131,5,MIXED,1.46556006572,-0.297499514659,0.199999850043,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,2,true,false,1.42737367876e-09,false,true,false,true,0,NaN,1250,24.9562105253|-38.8308556446|-0.773042853317|15.2155220780|-16.9600643421
772,VALID_CAMPAIGN,UNIFORM,2962379738366193561,5,MIXED,-0.228063956120,0.570917746549,0.372519364497,GUARDED_PRODUCTION,true,true,SUCCESS,NONE,86,true,true,1.26717412435e-10,false,false,false,false,0,61.4049756830,237459,0.143587412739|2.36674093684|0.164968944698|0.672729186069|1.09090864987
772,VALID_CAMPAIGN,UNIFORM,2962379738366193561,5,MIXED,-0.228063956120,0.570917746549,0.372519364497,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,9,true,false,5.96096434491e-09,false,true,false,true,0,NaN,8584,25.1067175269|-40.3789496233|0.921347177855|14.9287535345|-18.1546989647
773,VALID_CAMPAIGN,NEAR_JOINT_LIMIT,8660047370548455357,5,MIXED,0.471765852738,-0.146670189720,0.324261104992,GUARDED_PRODUCTION,true,true,SUCCESS,NONE,86,true,true,9.19028162934e-07,false,false,false,false,0,7.08822496327,231708,-2.02297108753|2.36981550105|0.153345065115|0.913353150522|1.78285383091
773,VALID_CAMPAIGN,NEAR_JOINT_LIMIT,8660047370548455357,5,MIXED,0.471765852738,-0.146670189720,0.324261104992,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,7,true,false,1.45002005241e-10,false,true,false,true,0,NaN,6167,23.1800904093|-40.5984882694|0.721451198361|15.0609208188|-18.0064780829
774,VALID_CAMPAIGN,NEAR_SINGULARITY,5838723529811568517,5,MIXED,1.46556000597,-0.297499955878,0.199999986368,GUARDED_PRODUCTION,true,true,SUCCESS,NONE,100,true,true,3.89812221029e-08,false,false,false,false,0,8.10081389354,268792,-0.186400373847|0.220671891689|0.240916655672|-4.55355224193e-08|-0.0529563811555
774,VALID_CAMPAIGN,NEAR_SINGULARITY,5838723529811568517,5,MIXED,1.46556000597,-0.297499955878,0.199999986368,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,9,true,false,1.03936100955e-07,false,true,false,true,0,NaN,8625,24.9604048861|-43.0334881149|0.951988680423|14.5327058575|-16.1667122774
775,VALID_CAMPAIGN,MICRO_MOTION,4872631919990648736,5,MIXED,1.46556006572,-0.297499514659,0.199999850043,GUARDED_PRODUCTION,true,true,SUCCESS,NONE,1,true,true,4.62995941856e-07,false,false,false,false,0,NaN,3500,-0.186400373847|0.220671891689|0.240916655672|-4.55355224193e-08|-0.0529563811555
775,VALID_CAMPAIGN,MICRO_MOTION,4872631919990648736,5,MIXED,1.46556006572,-0.297499514659,0.199999850043,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,1,true,false,4.43638403611e-07,false,true,false,true,0,NaN,500,24.9604048861|-43.0334881149|0.951988680423|14.5327058575|-16.1667122774
776,VALID_CAMPAIGN,UNIFORM,1705634939440816924,5,MIXED,0.953439600629,0.314215623501,0.0995811521920,GUARDED_PRODUCTION,true,true,SUCCESS,NONE,51,true,true,1.29628909173e-07,false,false,false,false,0,62.4732446769,138667,-0.943185701883|1.77117762126|0.174324791192|-0.302484310547|0.798219924601
776,VALID_CAMPAIGN,UNIFORM,1705634939440816924,5,MIXED,0.953439600629,0.314215623501,0.0995811521920,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,7,true,false,7.42111383734e-08,false,true,false,true,0,NaN,6167,24.8295589602|-42.5147440874|0.353052005583|16.3061682425|-15.9769870943
777,VALID_CAMPAIGN,NEAR_JOINT_LIMIT,3678758684407814448,5,MIXED,0.0876263731405,0.253906745748,0.324261104992,GUARDED_PRODUCTION,false,false,NO_CONVERGENCE,STAGNATION_WINDOW_EXCEEDED,24,true,true,0.592731390633,false,false,false,false,0,6.53700262519,68125,-1.61275508761|2.37713844122|0.161558861379|-0.0263588138719|1.07497764267
777,VALID_CAMPAIGN,NEAR_JOINT_LIMIT,3678758684407814448,5,MIXED,0.0876263731405,0.253906745748,0.324261104992,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,12,true,false,9.01239311078e-08,false,true,false,true,0,NaN,10917,24.1827683213|-41.1665017873|0.176329820087|7.59077789748|-4.39482274044
778,VALID_CAMPAIGN,NEAR_SINGULARITY,-1906344043842200424,5,MIXED,1.46556000597,-0.297499955878,0.199999986368,GUARDED_PRODUCTION,true,true,SUCCESS,NONE,69,true,true,5.00309771348e-08,false,false,false,false,0,5.79396823116,182000,-0.189799152653|0.226177914981|0.238504327790|-4.84970439317e-08|-0.0711277117635
778,VALID_CAMPAIGN,NEAR_SINGULARITY,-1906344043842200424,5,MIXED,1.46556000597,-0.297499955878,0.199999986368,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,11,true,false,1.17222512738e-07,false,true,false,true,0,NaN,17208,18.6275466817|-42.9813350382|0.844038674100|14.2294798758|-15.5797743242
779,VALID_CAMPAIGN,MICRO_MOTION,7168309184942521948,5,MIXED,1.46556006572,-0.297499514659,0.199999850043,GUARDED_PRODUCTION,true,true,SUCCESS,NONE,1,true,true,4.62532648258e-07,false,false,false,false,0,NaN,3959,-0.189799152653|0.226177914981|0.238504327790|-4.84970439317e-08|-0.0711277117635
779,VALID_CAMPAIGN,MICRO_MOTION,7168309184942521948,5,MIXED,1.46556006572,-0.297499514659,0.199999850043,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,1,true,false,5.11193010564e-07,false,true,false,true,0,NaN,542,18.6275466817|-42.9813350382|0.844038674100|14.2294798758|-15.5797743242
780,VALID_CAMPAIGN,UNIFORM,7516936385304120323,5,MIXED,-0.107994967839,-0.690435337909,0.382932063127,GUARDED_PRODUCTION,true,true,SUCCESS,NONE,68,true,true,4.93442954387e-11,false,false,false,false,0,64.8079718136,177625,0.251881553239|-2.21406825098|0.223937143265|0.518812430992|0.181064323456
780,VALID_CAMPAIGN,UNIFORM,7516936385304120323,5,MIXED,-0.107994967839,-0.690435337909,0.382932063127,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,7,true,false,1.63962288050e-10,false,true,false,true,0,NaN,5875,16.2512290163|-42.7319981753|-0.330202074471|8.21970492116|-20.1727878948
781,VALID_CAMPAIGN,NEAR_JOINT_LIMIT,3927575377799376188,5,MIXED,0.0876263731405,0.253906745748,0.324261104992,GUARDED_PRODUCTION,false,false,MAX_ITERATIONS_REACHED,MAX_ITERATIONS_LIMIT_REACHED,800,true,true,5.14933213525e-06,false,false,false,false,0,7.05084285634,2135125,3.14157695527|-2.37713844122|0.352219019767|1.78285383091|1.78285292508
781,VALID_CAMPAIGN,NEAR_JOINT_LIMIT,3927575377799376188,5,MIXED,0.0876263731405,0.253906745748,0.324261104992,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,5,true,false,1.81014938691e-08,false,true,false,true,0,NaN,5417,14.9984918990|-40.7332800087|-0.350533070797|8.74186379319|-19.8123287411
782,VALID_CAMPAIGN,NEAR_SINGULARITY,5832094668821089543,5,MIXED,1.46556000597,-0.297499955878,0.199999986368,GUARDED_PRODUCTION,true,true,SUCCESS,NONE,124,true,true,7.46830018875e-09,false,false,false,false,0,4.94403471707,333542,-0.168417550261|0.264569100551|0.399812100952|-3.91949599424e-08|0.487701748214
782,VALID_CAMPAIGN,NEAR_SINGULARITY,5832094668821089543,5,MIXED,1.46556000597,-0.297499955878,0.199999986368,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,17,true,false,1.01373905182e-08,false,true,false,true,0,NaN,15750,-7.02791620170|-31.7648062354|-0.870784028299|-3.79013987661|-29.2631488193
783,VALID_CAMPAIGN,MICRO_MOTION,-7142438147332371834,5,MIXED,1.46556006572,-0.297499514659,0.199999850043,GUARDED_PRODUCTION,true,true,SUCCESS,NONE,1,true,true,4.65925071031e-07,false,false,false,false,0,NaN,4208,-0.168417550261|0.264569100551|0.399812100952|-3.91949599424e-08|0.487701748214
783,VALID_CAMPAIGN,MICRO_MOTION,-7142438147332371834,5,MIXED,1.46556006572,-0.297499514659,0.199999850043,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,1,true,false,4.65865661461e-07,false,true,false,true,0,NaN,750,-7.02791620170|-31.7648062354|-0.870784028299|-3.79013987661|-29.2631488193
784,VALID_CAMPAIGN,UNIFORM,1033401455333032808,5,MIXED,0.796970718705,0.0421604762384,0.425263332644,GUARDED_PRODUCTION,true,true,SUCCESS,NONE,85,true,true,1.77509313559e-09,false,false,false,false,0,23.1985618925,230000,0.886758267148|-1.09577709900|0.349354390857|1.68366019152|1.21558851620
784,VALID_CAMPAIGN,UNIFORM,1033401455333032808,5,MIXED,0.796970718705,0.0421604762384,0.425263332644,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,7,true,false,7.36240647618e-09,false,true,false,true,0,NaN,6042,-8.72203086746|-29.5514437993|-0.747611112503|-5.32655478831|-30.3620354879
785,VALID_CAMPAIGN,NEAR_JOINT_LIMIT,-2308843287155235851,5,MIXED,0.298264217924,0.147249624109,-0.0210988429887,GUARDED_PRODUCTION,false,false,MAX_ITERATIONS_REACHED,MAX_ITERATIONS_LIMIT_REACHED,800,true,true,0.353169796948,false,false,false,false,0,9.27359601790,1977875,2.03333952691|-2.06309428784|0.355372802251|1.78285383091|1.78285383091
785,VALID_CAMPAIGN,NEAR_JOINT_LIMIT,-2308843287155235851,5,MIXED,0.298264217924,0.147249624109,-0.0210988429887,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,8,true,false,1.03637789906e-09,false,true,false,true,0,NaN,7417,-9.94701408729|-28.3512157188|-0.490667388952|-8.23365290624|-26.9012503318
786,VALID_CAMPAIGN,NEAR_SINGULARITY,-9133912451643509518,5,MIXED,1.46556000597,-0.297499955878,0.199999986368,GUARDED_PRODUCTION,true,true,SUCCESS,NONE,112,true,true,2.06723073898e-07,false,false,false,false,0,5.50682988698,297958,-0.174158081990|0.273391783024|0.401001621412|-9.23708401090e-08|0.491550425555
786,VALID_CAMPAIGN,NEAR_SINGULARITY,-9133912451643509518,5,MIXED,1.46556000597,-0.297499955878,0.199999986368,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,13,true,false,2.18818708021e-09,false,true,false,true,0,NaN,10750,-6.64494617410|-38.1148666886|-0.466083477567|-6.28318537481|-29.8186481418
787,VALID_CAMPAIGN,MICRO_MOTION,-4512935760067575654,5,MIXED,1.46556006572,-0.297499514659,0.199999850043,GUARDED_PRODUCTION,true,true,SUCCESS,NONE,1,true,true,5.75081052078e-07,false,false,false,false,0,NaN,3875,-0.174158081990|0.273391783024|0.401001621412|-9.23708401090e-08|0.491550425555
787,VALID_CAMPAIGN,MICRO_MOTION,-4512935760067575654,5,MIXED,1.46556006572,-0.297499514659,0.199999850043,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,1,true,false,4.65436409538e-07,false,true,false,true,0,NaN,583,-6.64494617410|-38.1148666886|-0.466083477567|-6.28318537481|-29.8186481418
788,VALID_CAMPAIGN,UNIFORM,-3105245617773876802,5,MIXED,1.38170120802,-0.00495164713980,0.332969376599,GUARDED_PRODUCTION,true,true,SUCCESS,NONE,21,true,true,1.04066589459e-07,false,false,false,false,0,23.1106728866,58167,-0.0352528470920|0.309712714227|0.378525547455|0.449290876460|0.920373577182
788,VALID_CAMPAIGN,UNIFORM,-3105245617773876802,5,MIXED,1.38170120802,-0.00495164713980,0.332969376599,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,6,true,false,2.63750057053e-09,false,true,false,true,0,NaN,5708,-6.56490419004|-37.9736765091|-0.434926068548|-5.47325796242|-29.7764881471
789,VALID_CAMPAIGN,NEAR_JOINT_LIMIT,2741591879979029807,5,MIXED,0.471765852738,-0.146670189720,0.324261104992,GUARDED_PRODUCTION,true,true,SUCCESS,NONE,91,true,true,6.26133594797e-07,false,false,false,false,0,17.3734245138,250458,-1.60538718040|2.35033060015|0.276517342690|1.78285383091|1.78285215397
789,VALID_CAMPAIGN,NEAR_JOINT_LIMIT,2741591879979029807,5,MIXED,0.471765852738,-0.146670189720,0.324261104992,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,8,true,false,5.01479276376e-10,false,true,false,true,0,NaN,7166,-8.22269421630|-35.4664643358|-0.238553935572|-5.22311261310|-26.9808785879
790,VALID_CAMPAIGN,NEAR_SINGULARITY,-8896828172587048456,5,MIXED,1.46556000597,-0.297499955878,0.199999986368,GUARDED_PRODUCTION,true,true,SUCCESS,NONE,110,true,true,4.69286682815e-09,false,false,false,false,0,5.96033715784,291500,-0.182769234075|0.292750352085|0.412393633376|-3.90411597137e-08|0.520836063175
790,VALID_CAMPAIGN,NEAR_SINGULARITY,-8896828172587048456,5,MIXED,1.46556000597,-0.297499955878,0.199999986368,UNGUARDED_REFERENCE,true,false,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,12,true,false,8.17772577090e-09,false,true,false,true,0,NaN,11375,-6.50229355204|-37.9278797635|-0.302438432029|-6.28318534550|-25.3527537107
