trialIndex,cohort,scenario,seed,linkCount,jointMode,targetX,targetY,targetZ,branch,reportedConverged,validatedSuccess,status,detailCode,iterations,stateFinite,jointLimitsValid,independentResidualMeters,nonFiniteEncountered,unsafeSuccess,exceptionContained,contaminatingTrainingCandidate,backtrackingRetryCount,seedConditionNumber,durationNanos,jointValues
260,VALID_CAMPAIGN,UNIFORM,-5502743270927012771,3,PRISMATIC_ONLY,0.180000000000,-0.339698439470,0.736738822507,UNGUARDED_REFERENCE,true,true,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,3,true,true,9.27311501182e-08,false,false,false,false,0,NaN,13000,0.368369381414|0.368369381414|0.339698368493
261,VALID_CAMPAIGN,NEAR_JOINT_LIMIT,3895228196525489094,3,PRISMATIC_ONLY,0.180000000000,-0.0200000055500,0.595000000000,GUARDED_PRODUCTION,true,true,SUCCESS_WITH_WARNING,CRITICAL_SINGULARITY_DAMPED,65,true,true,3.66847352503e-07,false,false,false,false,0,Infinity,371958,0.297500004104|0.297500004104|0.0200003723055
261,VALID_CAMPAIGN,NEAR_JOINT_LIMIT,3895228196525489094,3,PRISMATIC_ONLY,0.180000000000,-0.0200000055500,0.595000000000,UNGUARDED_REFERENCE,true,true,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,3,true,true,5.41027690707e-07,false,false,false,false,0,NaN,6416,0.297500029839|0.297500029839|0.0200005432763
262,VALID_CAMPAIGN,NEAR_SINGULARITY,4684972674837998505,3,PRISMATIC_ONLY,0.180000000000,-0.297500005550,0.595000000000,GUARDED_PRODUCTION,true,true,SUCCESS_WITH_WARNING,CRITICAL_SINGULARITY_DAMPED,54,true,true,9.68417167735e-07,false,false,false,false,0,Infinity,310917,0.297500000000|0.297500000000|0.297499037133
262,VALID_CAMPAIGN,NEAR_SINGULARITY,4684972674837998505,3,PRISMATIC_ONLY,0.180000000000,-0.297500005550,0.595000000000,UNGUARDED_REFERENCE,true,true,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,3,true,true,4.66748545369e-07,false,false,false,false,0,NaN,11041,0.297500000000|0.297500000000|0.297499538801
263,VALID_CAMPAIGN,MICRO_MOTION,-4845051771595564655,3,PRISMATIC_ONLY,0.180000000000,-0.297500061050,0.595000000000,GUARDED_PRODUCTION,true,true,SUCCESS_WITH_WARNING,CRITICAL_SINGULARITY_DAMPED,2,true,true,1.17683174206e-07,false,false,false,false,0,Infinity,16417,0.297500000000|0.297500000000|0.297499943367
263,VALID_CAMPAIGN,MICRO_MOTION,-4845051771595564655,3,PRISMATIC_ONLY,0.180000000000,-0.297500061050,0.595000000000,UNGUARDED_REFERENCE,true,true,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,1,true,true,5.22248545354e-07,false,false,false,false,0,NaN,8459,0.297500000000|0.297500000000|0.297499538801
264,VALID_CAMPAIGN,UNIFORM,-4604972258392497959,3,PRISMATIC_ONLY,0.180000000000,-0.318413405762,0.617119138359,GUARDED_PRODUCTION,true,true,SUCCESS_WITH_WARNING,CRITICAL_SINGULARITY_DAMPED,9,true,true,5.79655431179e-07,false,false,false,false,0,Infinity,54459,0.308559548529|0.308559548529|0.318412827579
264,VALID_CAMPAIGN,UNIFORM,-4604972258392497959,3,PRISMATIC_ONLY,0.180000000000,-0.318413405762,0.617119138359,UNGUARDED_REFERENCE,true,true,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,3,true,true,3.63886477731e-08,false,false,false,false,0,NaN,3416,0.308559564523|0.308559564523|0.318413370585
265,VALID_CAMPAIGN,NEAR_JOINT_LIMIT,-6961910977618531155,3,PRISMATIC_ONLY,0.180000000000,-0.0200000055500,0.595000000000,GUARDED_PRODUCTION,true,true,SUCCESS_WITH_WARNING,CRITICAL_SINGULARITY_DAMPED,58,true,true,8.15129105876e-07,false,false,false,false,0,Infinity,329458,0.297500001751|0.297500001751|0.0200008206716
265,VALID_CAMPAIGN,NEAR_JOINT_LIMIT,-6961910977618531155,3,PRISMATIC_ONLY,0.180000000000,-0.0200000055500,0.595000000000,UNGUARDED_REFERENCE,true,true,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,3,true,true,5.02011704412e-07,false,false,false,false,0,NaN,3458,0.297500004657|0.297500004657|0.0200005074753
266,VALID_CAMPAIGN,NEAR_SINGULARITY,-11542296258013360,3,PRISMATIC_ONLY,0.180000000000,-0.297500005550,0.595000000000,GUARDED_PRODUCTION,true,true,SUCCESS_WITH_WARNING,CRITICAL_SINGULARITY_DAMPED,54,true,true,9.68338927321e-07,false,false,false,false,0,Infinity,309916,0.297500000000|0.297500000000|0.297499037211
266,VALID_CAMPAIGN,NEAR_SINGULARITY,-11542296258013360,3,PRISMATIC_ONLY,0.180000000000,-0.297500005550,0.595000000000,UNGUARDED_REFERENCE,true,true,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,3,true,true,4.66748605599e-07,false,false,false,false,0,NaN,3292,0.297500000000|0.297500000000|0.297499538801
267,VALID_CAMPAIGN,MICRO_MOTION,2770726226513863461,3,PRISMATIC_ONLY,0.180000000000,-0.297500061050,0.595000000000,GUARDED_PRODUCTION,true,true,SUCCESS_WITH_WARNING,CRITICAL_SINGULARITY_DAMPED,2,true,true,1.17674181732e-07,false,false,false,false,0,Infinity,13208,0.297500000000|0.297500000000|0.297499943376
267,VALID_CAMPAIGN,MICRO_MOTION,2770726226513863461,3,PRISMATIC_ONLY,0.180000000000,-0.297500061050,0.595000000000,UNGUARDED_REFERENCE,true,true,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,1,true,true,5.22248605583e-07,false,false,false,false,0,NaN,1500,0.297500000000|0.297500000000|0.297499538801
268,VALID_CAMPAIGN,UNIFORM,8305978008561858895,3,PRISMATIC_ONLY,0.180000000000,-0.175811951015,0.783591118994,GUARDED_PRODUCTION,true,true,SUCCESS_WITH_WARNING,CRITICAL_SINGULARITY_DAMPED,37,true,true,4.13100587339e-07,false,false,false,false,0,Infinity,209334,0.391795541007|0.391795541007|0.175812362457
268,VALID_CAMPAIGN,UNIFORM,8305978008561858895,3,PRISMATIC_ONLY,0.180000000000,-0.175811951015,0.783591118994,UNGUARDED_REFERENCE,true,true,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,3,true,true,2.19539031310e-07,false,false,false,false,0,NaN,3125,0.391795519795|0.391795519795|0.175812155691
269,VALID_CAMPAIGN,NEAR_JOINT_LIMIT,1708711433368541367,3,PRISMATIC_ONLY,0.180000000000,-0.0200000055500,0.595000000000,GUARDED_PRODUCTION,true,true,SUCCESS_WITH_WARNING,CRITICAL_SINGULARITY_DAMPED,41,true,true,7.86258202697e-07,false,false,false,false,0,Infinity,239041,0.297500029102|0.297500029102|0.0200007896509
269,VALID_CAMPAIGN,NEAR_JOINT_LIMIT,1708711433368541367,3,PRISMATIC_ONLY,0.180000000000,-0.0200000055500,0.595000000000,UNGUARDED_REFERENCE,true,true,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,3,true,true,2.73838087297e-07,false,false,false,false,0,NaN,3333,0.297500039702|0.297500039702|0.0200002676229
270,VALID_CAMPAIGN,NEAR_SINGULARITY,-417964737111544891,3,PRISMATIC_ONLY,0.180000000000,-0.297500005550,0.595000000000,GUARDED_PRODUCTION,true,true,SUCCESS_WITH_WARNING,CRITICAL_SINGULARITY_DAMPED,54,true,true,9.68344340491e-07,false,false,false,false,0,Infinity,309583,0.297500000000|0.297500000000|0.297499037206
270,VALID_CAMPAIGN,NEAR_SINGULARITY,-417964737111544891,3,PRISMATIC_ONLY,0.180000000000,-0.297500005550,0.595000000000,UNGUARDED_REFERENCE,true,true,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,3,true,true,4.66749009054e-07,false,false,false,false,0,NaN,3083,0.297500000000|0.297500000000|0.297499538801
271,VALID_CAMPAIGN,MICRO_MOTION,-5668035599296552703,3,PRISMATIC_ONLY,0.180000000000,-0.297500061050,0.595000000000,GUARDED_PRODUCTION,true,true,SUCCESS_WITH_WARNING,CRITICAL_SINGULARITY_DAMPED,2,true,true,1.17674803901e-07,false,false,false,false,0,Infinity,20625,0.297500000000|0.297500000000|0.297499943375
271,VALID_CAMPAIGN,MICRO_MOTION,-5668035599296552703,3,PRISMATIC_ONLY,0.180000000000,-0.297500061050,0.595000000000,UNGUARDED_REFERENCE,true,true,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,1,true,true,5.22249009038e-07,false,false,false,false,0,NaN,1458,0.297500000000|0.297500000000|0.297499538801
272,VALID_CAMPAIGN,UNIFORM,-5186276842959273866,3,PRISMATIC_ONLY,0.180000000000,-0.282465662679,0.895433971728,GUARDED_PRODUCTION,true,true,SUCCESS_WITH_WARNING,CRITICAL_SINGULARITY_DAMPED,42,true,true,7.34529744444e-07,false,false,false,false,0,Infinity,246125,0.447716655273|0.447716655273|0.282465982637
272,VALID_CAMPAIGN,UNIFORM,-5186276842959273866,3,PRISMATIC_ONLY,0.180000000000,-0.282465662679,0.895433971728,UNGUARDED_REFERENCE,true,true,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,3,true,true,1.28997653878e-07,false,false,false,false,0,NaN,29708,0.447716922616|0.447716922616|0.282465687966
273,VALID_CAMPAIGN,NEAR_JOINT_LIMIT,6065527324156462943,3,PRISMATIC_ONLY,0.180000000000,-0.0200000055500,1.14999998890,GUARDED_PRODUCTION,true,true,SUCCESS_WITH_WARNING,CRITICAL_SINGULARITY_DAMPED,62,true,true,3.51591969304e-07,false,false,false,false,0,Infinity,356209,0.574999985729|0.574999985729|0.0200003567090
273,VALID_CAMPAIGN,NEAR_JOINT_LIMIT,6065527324156462943,3,PRISMATIC_ONLY,0.180000000000,-0.0200000055500,1.14999998890,UNGUARDED_REFERENCE,true,true,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,3,true,true,4.54287212269e-07,false,false,false,false,0,NaN,3500,0.574999940859|0.574999940859|0.0200004470120
274,VALID_CAMPAIGN,NEAR_SINGULARITY,-371571546010317436,3,PRISMATIC_ONLY,0.180000000000,-0.297500005550,0.595000000000,GUARDED_PRODUCTION,true,true,SUCCESS_WITH_WARNING,CRITICAL_SINGULARITY_DAMPED,91,true,true,6.36629150083e-07,false,false,false,false,0,Infinity,487333,0.297500032741|0.297500032741|0.297499372297
274,VALID_CAMPAIGN,NEAR_SINGULARITY,-371571546010317436,3,PRISMATIC_ONLY,0.180000000000,-0.297500005550,0.595000000000,UNGUARDED_REFERENCE,true,true,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,3,true,true,5.21976614986e-07,false,false,false,false,0,NaN,3167,0.297500116839|0.297500116839|0.297499538801
275,VALID_CAMPAIGN,MICRO_MOTION,-2560513756629422547,3,PRISMATIC_ONLY,0.180000000000,-0.297500061050,0.595000000000,GUARDED_PRODUCTION,true,true,SUCCESS,NONE,1,true,true,6.91858334870e-07,false,false,false,false,0,NaN,16125,0.297500032741|0.297500032741|0.297499372297
275,VALID_CAMPAIGN,MICRO_MOTION,-2560513756629422547,3,PRISMATIC_ONLY,0.180000000000,-0.297500061050,0.595000000000,UNGUARDED_REFERENCE,true,true,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,1,true,true,5.72144162852e-07,false,false,false,false,0,NaN,1542,0.297500116839|0.297500116839|0.297499538801
276,VALID_CAMPAIGN,UNIFORM,2299294785960981643,3,PRISMATIC_ONLY,0.180000000000,-0.135663941283,0.576821638170,GUARDED_PRODUCTION,true,true,SUCCESS_WITH_WARNING,CRITICAL_SINGULARITY_DAMPED,34,true,true,2.43521590158e-07,false,false,false,false,0,Infinity,184875,0.288410819744|0.288410819744|0.135664184801
276,VALID_CAMPAIGN,UNIFORM,2299294785960981643,3,PRISMATIC_ONLY,0.180000000000,-0.135663941283,0.576821638170,UNGUARDED_REFERENCE,true,true,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,3,true,true,2.72311824901e-07,false,false,false,false,0,NaN,5041,0.288410822912|0.288410822912|0.135664213487
277,VALID_CAMPAIGN,NEAR_JOINT_LIMIT,-2151311963978263984,3,PRISMATIC_ONLY,0.180000000000,-0.0200000055500,0.0400000111000,GUARDED_PRODUCTION,true,true,SUCCESS_WITH_WARNING,CRITICAL_SINGULARITY_DAMPED,76,true,true,2.36136927948e-07,false,false,false,false,0,Infinity,409625,0.0200000330990|0.0200000330990|0.0200002351689
277,VALID_CAMPAIGN,NEAR_JOINT_LIMIT,-2151311963978263984,3,PRISMATIC_ONLY,0.180000000000,-0.0200000055500,0.0400000111000,UNGUARDED_REFERENCE,true,true,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,3,true,true,2.98218852860e-07,false,false,false,false,0,NaN,10709,0.0200001185619|0.0200001185619|0.0200002000949
278,VALID_CAMPAIGN,NEAR_SINGULARITY,-7139637188802641156,3,PRISMATIC_ONLY,0.180000000000,-0.297500005550,0.595000000000,GUARDED_PRODUCTION,true,true,SUCCESS_WITH_WARNING,CRITICAL_SINGULARITY_DAMPED,91,true,true,6.36635353469e-07,false,false,false,false,0,Infinity,504709,0.297499967259|0.297499967259|0.297499372291
278,VALID_CAMPAIGN,NEAR_SINGULARITY,-7139637188802641156,3,PRISMATIC_ONLY,0.180000000000,-0.297500005550,0.595000000000,UNGUARDED_REFERENCE,true,true,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,3,true,true,5.21976959487e-07,false,false,false,false,0,NaN,3292,0.297499883161|0.297499883161|0.297499538801
279,VALID_CAMPAIGN,MICRO_MOTION,2464817845470612693,3,PRISMATIC_ONLY,0.180000000000,-0.297500061050,0.595000000000,GUARDED_PRODUCTION,true,true,SUCCESS,NONE,1,true,true,6.91864537775e-07,false,false,false,false,0,NaN,79166,0.297499967259|0.297499967259|0.297499372291
279,VALID_CAMPAIGN,MICRO_MOTION,2464817845470612693,3,PRISMATIC_ONLY,0.180000000000,-0.297500061050,0.595000000000,UNGUARDED_REFERENCE,true,true,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,1,true,true,5.72144517435e-07,false,false,false,false,0,NaN,1875,0.297499883161|0.297499883161|0.297499538801
280,VALID_CAMPAIGN,UNIFORM,2770262430861526067,3,PRISMATIC_ONLY,0.180000000000,-0.363708221390,0.741011865777,GUARDED_PRODUCTION,true,true,SUCCESS_WITH_WARNING,CRITICAL_SINGULARITY_DAMPED,26,true,true,7.64993504872e-07,false,false,false,false,0,Infinity,137709,0.370505872506|0.370505872506|0.363707465988
280,VALID_CAMPAIGN,UNIFORM,2770262430861526067,3,PRISMATIC_ONLY,0.180000000000,-0.363708221390,0.741011865777,UNGUARDED_REFERENCE,true,true,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,3,true,true,1.27203972595e-07,false,false,false,false,0,NaN,3000,0.370505902150|0.370505902150|0.363708110028
281,VALID_CAMPAIGN,NEAR_JOINT_LIMIT,-297090994450072999,3,PRISMATIC_ONLY,0.180000000000,-0.0200000055500,0.0400000111000,GUARDED_PRODUCTION,true,true,SUCCESS_WITH_WARNING,CRITICAL_SINGULARITY_DAMPED,114,true,true,2.13900784512e-07,false,false,false,false,0,Infinity,690416,0.0200000141598|0.0200000141598|0.0200002187565
281,VALID_CAMPAIGN,NEAR_JOINT_LIMIT,-297090994450072999,3,PRISMATIC_ONLY,0.180000000000,-0.0200000055500,0.0400000111000,UNGUARDED_REFERENCE,true,true,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,3,true,true,6.49097515773e-07,false,false,false,false,0,NaN,5083,0.0200001531273|0.0200001531273|0.0200005836602
282,VALID_CAMPAIGN,NEAR_SINGULARITY,-2622768154475100935,3,PRISMATIC_ONLY,0.180000000000,-0.297500005550,0.595000000000,GUARDED_PRODUCTION,true,true,SUCCESS_WITH_WARNING,CRITICAL_SINGULARITY_DAMPED,91,true,true,6.36639245759e-07,false,false,false,false,0,Infinity,476875,0.297499967258|0.297499967258|0.297499372287
282,VALID_CAMPAIGN,NEAR_SINGULARITY,-2622768154475100935,3,PRISMATIC_ONLY,0.180000000000,-0.297500005550,0.595000000000,UNGUARDED_REFERENCE,true,true,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,3,true,true,5.21976387467e-07,false,false,false,false,0,NaN,3375,0.297499883161|0.297499883161|0.297499538802
283,VALID_CAMPAIGN,MICRO_MOTION,-593564661875243507,3,PRISMATIC_ONLY,0.180000000000,-0.297500061050,0.595000000000,GUARDED_PRODUCTION,true,true,SUCCESS,NONE,1,true,true,6.91868429584e-07,false,false,false,false,0,NaN,5709,0.297499967258|0.297499967258|0.297499372287
283,VALID_CAMPAIGN,MICRO_MOTION,-593564661875243507,3,PRISMATIC_ONLY,0.180000000000,-0.297500061050,0.595000000000,UNGUARDED_REFERENCE,true,true,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,1,true,true,5.72143932990e-07,false,false,false,false,0,NaN,1334,0.297499883161|0.297499883161|0.297499538802
284,VALID_CAMPAIGN,UNIFORM,-6150339242834314511,3,PRISMATIC_ONLY,0.180000000000,-0.454986281744,0.445540914793,GUARDED_PRODUCTION,true,true,SUCCESS_WITH_WARNING,CRITICAL_SINGULARITY_DAMPED,39,true,true,1.71463681030e-07,false,false,false,false,0,Infinity,199083,0.222770460973|0.222770460973|0.454986110429
284,VALID_CAMPAIGN,UNIFORM,-6150339242834314511,3,PRISMATIC_ONLY,0.180000000000,-0.454986281744,0.445540914793,UNGUARDED_REFERENCE,true,true,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,3,true,true,2.72261712881e-07,false,false,false,false,0,NaN,3167,0.222770488861|0.222770488861|0.454986016854
285,VALID_CAMPAIGN,NEAR_JOINT_LIMIT,5845903142830654099,3,PRISMATIC_ONLY,0.180000000000,-0.0200000055500,0.595000000000,GUARDED_PRODUCTION,true,true,SUCCESS_WITH_WARNING,CRITICAL_SINGULARITY_DAMPED,85,true,true,6.58828998524e-07,false,false,false,false,0,Infinity,431667,0.297499994079|0.297499994079|0.0200006642726
285,VALID_CAMPAIGN,NEAR_JOINT_LIMIT,5845903142830654099,3,PRISMATIC_ONLY,0.180000000000,-0.0200000055500,0.595000000000,UNGUARDED_REFERENCE,true,true,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,3,true,true,7.34339025944e-07,false,false,false,false,0,NaN,3125,0.297499968536|0.297499968536|0.0200007371878
286,VALID_CAMPAIGN,NEAR_SINGULARITY,-3634966780907576718,3,PRISMATIC_ONLY,0.180000000000,-0.297500005550,0.595000000000,GUARDED_PRODUCTION,true,true,SUCCESS_WITH_WARNING,CRITICAL_SINGULARITY_DAMPED,54,true,true,9.68366219156e-07,false,false,false,false,0,Infinity,275583,0.297500000000|0.297500000000|0.297499037184
286,VALID_CAMPAIGN,NEAR_SINGULARITY,-3634966780907576718,3,PRISMATIC_ONLY,0.180000000000,-0.297500005550,0.595000000000,UNGUARDED_REFERENCE,true,true,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,3,true,true,4.66748219241e-07,false,false,false,false,0,NaN,3000,0.297500000000|0.297500000000|0.297499538802
287,VALID_CAMPAIGN,MICRO_MOTION,-6237888251535415431,3,PRISMATIC_ONLY,0.180000000000,-0.297500061050,0.595000000000,GUARDED_PRODUCTION,true,true,SUCCESS_WITH_WARNING,CRITICAL_SINGULARITY_DAMPED,2,true,true,1.17677318501e-07,false,false,false,false,0,Infinity,10958,0.297500000000|0.297500000000|0.297499943373
287,VALID_CAMPAIGN,MICRO_MOTION,-6237888251535415431,3,PRISMATIC_ONLY,0.180000000000,-0.297500061050,0.595000000000,UNGUARDED_REFERENCE,true,true,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,1,true,true,5.22248219226e-07,false,false,false,false,0,NaN,1334,0.297500000000|0.297500000000|0.297499538802
288,VALID_CAMPAIGN,UNIFORM,5689483084389815405,3,PRISMATIC_ONLY,0.180000000000,-0.0736293753835,0.435541977034,GUARDED_PRODUCTION,true,true,SUCCESS_WITH_WARNING,CRITICAL_SINGULARITY_DAMPED,50,true,true,1.70868966135e-07,false,false,false,false,0,Infinity,249208,0.217770991051|0.217770991051|0.0736295461773
288,VALID_CAMPAIGN,UNIFORM,5689483084389815405,3,PRISMATIC_ONLY,0.180000000000,-0.0736293753835,0.435541977034,UNGUARDED_REFERENCE,true,true,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,3,true,true,3.82483723676e-07,false,false,false,false,0,NaN,4625,0.217771022086|0.217771022086|0.0736297519286
289,VALID_CAMPAIGN,NEAR_JOINT_LIMIT,8443613856196670972,3,PRISMATIC_ONLY,0.180000000000,-0.0200000055500,0.0400000111000,GUARDED_PRODUCTION,true,true,SUCCESS_WITH_WARNING,CRITICAL_SINGULARITY_DAMPED,55,true,true,9.46642077760e-07,false,false,false,false,0,Infinity,281458,0.0200002801249|0.0200002801249|0.0200007766309
289,VALID_CAMPAIGN,NEAR_JOINT_LIMIT,8443613856196670972,3,PRISMATIC_ONLY,0.180000000000,-0.0200000055500,0.0400000111000,UNGUARDED_REFERENCE,true,true,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,3,true,true,1.89399457114e-07,false,false,false,false,0,NaN,3000,0.0200000888197|0.0200000888197|0.0200000957542
290,VALID_CAMPAIGN,NEAR_SINGULARITY,-4675044890038719733,3,PRISMATIC_ONLY,0.180000000000,-0.297500005550,0.595000000000,GUARDED_PRODUCTION,true,true,SUCCESS_WITH_WARNING,CRITICAL_SINGULARITY_DAMPED,91,true,true,6.36560664624e-07,false,false,false,false,0,Infinity,459417,0.297499967263|0.297499967263|0.297499372366
290,VALID_CAMPAIGN,NEAR_SINGULARITY,-4675044890038719733,3,PRISMATIC_ONLY,0.180000000000,-0.297500005550,0.595000000000,UNGUARDED_REFERENCE,true,true,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,3,true,true,5.21977145467e-07,false,false,false,false,0,NaN,3083,0.297499883161|0.297499883161|0.297499538801
291,VALID_CAMPAIGN,MICRO_MOTION,-9161082227032926168,3,PRISMATIC_ONLY,0.180000000000,-0.297500061050,0.595000000000,GUARDED_PRODUCTION,true,true,SUCCESS,NONE,1,true,true,6.91789857500e-07,false,false,false,false,0,NaN,5208,0.297499967263|0.297499967263|0.297499372366
291,VALID_CAMPAIGN,MICRO_MOTION,-9161082227032926168,3,PRISMATIC_ONLY,0.180000000000,-0.297500061050,0.595000000000,UNGUARDED_REFERENCE,true,true,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,1,true,true,5.72144704129e-07,false,false,false,false,0,NaN,1292,0.297499883161|0.297499883161|0.297499538801
292,VALID_CAMPAIGN,UNIFORM,1455713919951578208,3,PRISMATIC_ONLY,0.180000000000,-0.443774741368,0.974064655473,GUARDED_PRODUCTION,true,true,SUCCESS_WITH_WARNING,CRITICAL_SINGULARITY_DAMPED,59,true,true,6.21530427281e-07,false,false,false,false,0,Infinity,302250,0.487032280993|0.487032280993|0.443774126909
292,VALID_CAMPAIGN,UNIFORM,1455713919951578208,3,PRISMATIC_ONLY,0.180000000000,-0.443774741368,0.974064655473,UNGUARDED_REFERENCE,true,true,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,3,true,true,2.93265171401e-07,false,false,false,false,0,NaN,3000,0.487032247935|0.487032247935|0.443774495336
293,VALID_CAMPAIGN,NEAR_JOINT_LIMIT,3618492752500158022,3,PRISMATIC_ONLY,0.180000000000,-0.574999994450,0.595000000000,GUARDED_PRODUCTION,true,true,SUCCESS_WITH_WARNING,CRITICAL_SINGULARITY_DAMPED,58,true,true,4.48252869834e-07,false,false,false,false,0,Infinity,307333,0.297500036664|0.297500036664|0.574999552235
293,VALID_CAMPAIGN,NEAR_JOINT_LIMIT,3618492752500158022,3,PRISMATIC_ONLY,0.180000000000,-0.574999994450,0.595000000000,UNGUARDED_REFERENCE,true,true,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,3,true,true,2.72377321137e-07,false,false,false,false,0,NaN,3042,0.297500079801|0.297500079801|0.574999773731
294,VALID_CAMPAIGN,NEAR_SINGULARITY,-2637686156156155491,3,PRISMATIC_ONLY,0.180000000000,-0.297500005550,0.595000000000,GUARDED_PRODUCTION,true,true,SUCCESS_WITH_WARNING,CRITICAL_SINGULARITY_DAMPED,54,true,true,9.68402063095e-07,false,false,false,false,0,Infinity,333875,0.297500000000|0.297500000000|0.297500973952
294,VALID_CAMPAIGN,NEAR_SINGULARITY,-2637686156156155491,3,PRISMATIC_ONLY,0.180000000000,-0.297500005550,0.595000000000,UNGUARDED_REFERENCE,true,true,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,3,true,true,4.66749069894e-07,false,false,false,false,0,NaN,3375,0.297500000000|0.297500000000|0.297500472299
295,VALID_CAMPAIGN,MICRO_MOTION,-2952196200668803531,3,PRISMATIC_ONLY,0.180000000000,-0.297500061050,0.595000000000,GUARDED_PRODUCTION,true,true,SUCCESS,NONE,1,true,true,9.12902063110e-07,false,false,false,false,0,NaN,5125,0.297500000000|0.297500000000|0.297500973952
295,VALID_CAMPAIGN,MICRO_MOTION,-2952196200668803531,3,PRISMATIC_ONLY,0.180000000000,-0.297500061050,0.595000000000,UNGUARDED_REFERENCE,true,true,CONVERGED_UNCERTIFIED,NO_GUARDS_OR_FINAL_CERTIFICATION,1,true,true,4.11249069909e-07,false,false,false,false,0,NaN,1208,0.297500000000|0.297500000000|0.297500472299
